status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
365989369023_10155757943434024,"【災害に備える、未来のコミュニティづくり】

本日、1995年の阪神淡路大震災、2011年の東日本大震災、2016年の熊本地震を経験し、その後の被災地域の復興や地域活性化に尽力しているコミュニティの代表者をゲストに招いて、災害に備える未来のコミュニティづくりに関する課題などを考える「震災復興コミュニティサミット」を開催いたしました。
今回お招きしたのは、阪神淡路大震災の発生直後から活動して現在では震災の記憶を未来に伝えていくために活動している「阪神淡路大震災1.17希望の灯り」の代表である藤本真一さん、東日本大震災によって町外各地に避難した福島県浪江町の町民をつなげるFacebookページ「つながろう なみえ」を運営している浪江町役場の近野悟史さん、熊本地震によって被害を受けた熊本県益城町を中心に支援活動を行うコミュニティ「くまもと友救の会」代表理事の松岡亮太さん。モデレータは、防災ガール代表理事の田中美咲さんに務めていただきました。

●3者で異なる、支援の形とコミュニティの目的
まず3名の方が語ったのは、現在のコミュニティ活動に対する基本的なスタンスです。23年前の阪神淡路大震災、7年前の東日本大震災、そして発生から2年足らずの熊本地震。それぞれで現在のコミュニティの目的は大きく異るものでした。「思いやりも、やりかたによっては“重い槍”になってしまう。現在
は仮設住宅の住民のコミュニティ支援などをしながら、“住民が自律があってはじめて自立が実現する”という考えのもと、自立支援などの活動を行っています」（松岡さん）。「原発事故に伴う避難指示は一部地域で解除されたが、町内に帰ってきた住民は490人程度。これから町内で新しいコミュニティづくりをしていくことが課題です」（近野さん）。「活動当初は被災地と支援者をつなげる活動や仮設住宅のコミュニティづくりなどを行ってきましたが、現在では震災の記憶を震災を知らない世代に語り継いでいくための取り組みや、全国の災害被災地に対する支援を行っています」（藤本さん）。

●コミュニティ活動の中で活用されるFacebook
ではこうした活動の中で、Facebookはどのように活用されているのでしょうか。松岡さんによると、くまもと友救の会では震災直後にFacebookグループを立ち上げ、毎日の活動報告や被災者から寄せられる声を共有したり、他の支援団体とのコミュニケーションに活用しているといいます。「活動報告では言いにくい活動の中から生まれるリアルな課題も包み隠さず自分たちの言葉で表現するようにしています。この活動報告は今後の自然災害発生時の支援にとって役に立つのではないかという考えのもと発信しています」（松岡さん）。
また「つながろう なみえ」では、時に不確かな情報も飛び交うなかでどのようにしてバラバラになってしまった町民に正確な情報を届けるかという課題に対して、町役場からの公式な情報発信手段としてFacebookページを活用したといいます。「現在では、町内で開催されたイベントの告知や報告、日常的な町の話題などを町民に向けて発信しています。現在では町民以外の方にも浪江町に興味を持っていただけるような情報を届けています」（近野さん）。
そして、「阪神淡路大震災1.17希望の灯り」は二通りの活用をしているといいます。ひとつは、コミュニティの様々な活動や各地で起きた自然災害の支援活動の様子を全国に発信するという活用。そして一方では、コミュニティの活動に興味を持つ報道機関専用のFacebookページを運営して、150名の報道関係者とのつながりを作っているのだそうです。「大事なのは、コミュニティに対して世の中から信用を得るということ。そのために活動の模様を積極的に発信しています。また報道関係者も私たちにとっては大切な仲間なので、関係構築にFacebookを役立てています」（藤本さん）。

●今後の活動に向けた課題と期待
今後の活動に関して、松岡さんは「行政の支援制度や私たちのような支援団体の活動は“知っている人しか活用できない”という課題があります。活動している熊本県益城町の中でも、半分以上の方は私たちのことを知らない。こうした中で行政、ボランティア団体、仮設住宅のコミュニティがMessengerのグループなどを通じて連携してネットワークを作れればいいですね」とコメント。世の中に対しては「行動を起こすことが重要。支援コミュニティのFacebookページを“いいね”するだけでも、そうしたアクションは必ず未来につながっていきます」と呼びかけました。
近野さんは「避難指示解除後も98.5％の町民が町外に住むという状況で、町との関わりをどのように維持していくか。町内に帰ってきた人、町外に避難する人、新たに浪江に住む人をつなげるコミュニティをどう作っていくか。こういった課題があります。様々なつながりを大切にしながら町を復興していきたいですね」とコメント。
また藤本さんは、震災を知らない世代に震災の記憶をつないでいくという活動について「ネット上で信頼を獲得することは難しい。それはネットを日常的に活用する若い世代に対しても同じこと。例えば、Facebookが私たちのような団体を信頼できる団体だと認証するような仕組みがあると良いのではないでしょうか。また、今回のイベントなどを通じて支援団体の横のつながりも作っていきたいですね。それがあって初めて若い人たちを巻き込めるのでは」と今後のFacebookの取り組みに期待を寄せてくださいました。
イベントではそのほか、熊本県益城町、福島県浪江町とFacebookのビデオ通話をつないで現地の様子などを紹介したり、フェイスブック ジャパン代表取締役の長谷川晋、公共政策部長の山口琢也よりフェイスブック ジャパンの災害支援に対する取り組みについて紹介しました。
フェイスブック ジャパンは、災害発生時に被災者向けに提供する「災害支援ハブ」をはじめ、被災者支援のために活動するコミュニティの力になれるよう、今後も様々な取り組みを行ってまいります。 

■ご協力のお願い■
この投稿に「いいね！」などのリアクションをしたり、コメントやシェアをしていただくと、ひとつのアクションにつき10円（上限10万アクション）を「くまもと友救の会」「つながろう なみえ」「阪神淡路大震災1.17希望の灯り」の3団体にフェイスブック ジャパンが寄付いたします。",,video,https://www.facebook.com/FacebookJapan/videos/10155757943434024/,2018-03-01 20:01:00,228,0,13,,218,8,2,0,0,0,0
365989369023_10155756923564024,"【ご協力のお願い：未来につなぐ、いいね！を贈ろうプロジェクト】

もうすぐ3月11日。東日本大震災の発生から7年を迎えます。

フェイスブック ジャパンでは、被災から年月が経った現在もなお、被災地での復興や地域活性化のために尽力している様々なコミュニティを応援したいという思いから、すべてのFacebookユーザーの皆さまにご参加いただける新たな取り組み「未来につなぐ、いいね！を贈ろうプロジェクト」を開始いたします。

本日3月1日（この投稿）から3月11日までに、フェイスブック ジャパン のページで復興支援を行うコミュニティを紹介していきます。
それらすべての投稿について、「いいね！」などのリアクションをしたり、コメントやシェアをしていただくと、ひとつのアクションにつき10円（上限10万アクション）をフェイスブック ジャパンが災害復興・地域活性化のために活動しているコミュニティに寄付いたします。
このようなコミュニティは数多くありますが、今回は下記の3団体を選定させていただきました。

■つながろう　なみえ（福島県）
https://www.facebook.com/tsunagaro.namie/

■阪神淡路大震災1.17希望の灯り（兵庫県）
https://www.facebook.com/117kibounoakari/

■くまもと友救の会（熊本県）
https://www.facebook.com/groups/1538383549797877/about/

今日3月1日には、防災や復興支援の在り方について、上記3団体のコミュニティ代表者をお招きして考える「震災復興コミュニティサミット」を開催しました。

その模様につきましては今後このFacebookページで紹介するとともに、3団体の活動や代表者の被災地復興・活性化に向けた思い、寄付金を活かした今後の活動などにつきましても、3月11日までの間にそれぞれご紹介させていただく予定です。

あなたの「いいね！」、あなたの想いが、被災地の未来につながります。
皆さまのご協力をお願い申し上げます。",Timeline Photos,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155756923564024/?type=3,2018-03-01 12:00:00,1822,12,117,,1662,152,8,0,0,0,0
365989369023_10155754929519024,"【「震災復興コミュニティサミット」ライブ配信のお知らせ】

フェイスブック ジャパンでは、明日3月1日に阪神淡路、東日本、熊本からそれぞれ震災を経験したコミュニティが集う震災復興コミュニティサミットを開催します。

これまで何度かご紹介もしておりますが、Facebookでは有事の際に活用できる「災害支援ハブ」機能を備えています。

利用者間での安否確認ができる「セーフティチェック」や、支援が必要な人と提供できる人をつなぐことができる「コミュニティヘルプ」などを内包し、災害時のコミュニティのサポートを行っています。

サミットでは災害支援ハブについてのご紹介のほか、各地で震災復興に取り組むコミュニティの方々を招きトークセッションも実施します。

トークセッションには、くまもと友救の会 代表理事 松岡亮太さん、阪神淡路大震災1.17希望の灯り 代表 藤本真一さん、浪江町役場 企画財政課 財政管財係 係長 近野悟史さんにご参加いただきます。

モデレーターとしてご登壇いただく防災ガール 代表理事 田中美咲さんのご厚意で、防災ガールのFacebookページにてその模様を明日11:00よりライブ配信していただくことになりました。

みなさま、よろしければぜひご覧ください！
https://www.facebook.com/bosaigirl/posts/1595938480520855",一般社団法人防災ガール,photo,https://www.facebook.com/bosaigirl/photos/a.417346958380019.1073741828.417262405055141/1595936530521050/?type=3,2018-02-28 20:00:00,207,10,11,,193,10,3,0,1,0,0
365989369023_10155754059159024,"【平昌五輪閉幕。最も話題になったのは？】

２５日に閉幕した、平昌五輪。日本選手の皆さんの素晴らしい活躍で過去最多の13個のメダルを獲得し、とても盛り上がりましたね！

五輪期間中、フェイスブック上で最も言及された選手は、スノーボードの男子ハーフパイプで見事金メダルを獲得したアメリカのショーン・ホワイト選手。競技で最も言及されたのはフィギュアスケートで、カーリング、スノーボードが続きました。
日本に限ると、フィギュアスケートやカーリング、スノーボードについての投稿が多かったようです。また、日本で最も注目された投稿は、スノーボードの男子ハーフパイプの銀メダリスト、平野歩夢選手の投稿（https://www.facebook.com/ayumuhirano/posts/2098475227050562）でした。メダリスト3人の写真とともに投稿されたこちらの投稿には、たくさんのコメントが寄せられています。怪我を乗り越え、大技を見事に五輪で成功させたその姿には多くの方が感動したのではないでしょうか。

次は2020年の東京五輪。フェイスブックには五輪関連や選手を応援するコミュニティがたくさんあります。ぜひ多くの方とつながり、東京五輪も盛り上げていきましょう！

平野歩夢選手 インスタグラム：https://www.instagram.com/ayumuhirano1129/",Ayumu Hirano 平野歩夢,photo,https://www.facebook.com/ayumuhirano/photos/a.1565431783688245.1073741829.1417576708473754/2098475207050564/?type=3,2018-02-28 12:00:00,3362,21,41,,3090,234,33,4,1,0,0
365989369023_10155751701349024,"【街中がひな祭り一色！】
2月も残すところあと少し。春はもうすぐそこですね。これから少しずつ暖かくなっていくとともに、春の話題も増えていくのではないでしょうか。3月といえば、まず思い浮かべるのは「ひな祭り」。ということで先日は、一足お先に千葉県勝浦市で開催されている「かつうらビッグひな祭り」を観に行ってきました。

ニュースなどでも度々話題になっている、この「かつうらビッグひな祭り」。市内の遠見岬神社にある60段の石段に約1800体のひな人形が飾られるシーンが印象的です。Facebookカメラで撮影したパノラマフォトでぜひその迫力をお楽しみください。

このお祭り、徳島県勝浦町から約7000体のひな人形を譲り受けたことをきっかけに始まったのだそう。市内各所の会場には約3万体のひな人形が飾られます。街を歩いてみると、小さい商店や飲食店、歴史のある宿泊施設や千葉県警の移動交番に至るまで、あちらこちらにひな人形や吊るし飾りが彩られており、街中がひな祭り一色。観るだけでなく、ひな人形づくりを体験できる場所や、自分自身が十二単衣風の衣装を着ておひな様になりきって写真を撮れるコーナーなども盛り上がっていました。

ちなみに、勝浦は400年以上続いている朝市が岐阜県の高山、石川県の輪島と共に“日本三大朝市”として有名ですが、遠見岬神社は朝市が行われる勝浦港のすぐそばということもあり、街中には猫もいっぱい。ひな人形を楽しみながら猫ちゃんとも触れあうことができますよ。

かつうらビッグひな祭りは、今週末の4日まで開催。素敵なひな人形の写真が撮れたら、ぜひFacebookでシェアしてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155751701164024/?type=3,2018-02-27 19:00:00,3766,49,295,,3103,194,458,10,1,0,0
365989369023_10155740178569024,"【女性がもっと輝ける社会を目指して！3月25日にイベント開催】
来月3月8日は、女性の社会における地位向上を世界的に啓発する「国際女性デー」。これを記念して、フェイスブック ジャパンは女性活躍社会の推進に向けて活動するNPO団体「Lean In Tokyo」と共催で「国際女性デー記念イベント」を3月25日に東京都内にて開催いたします。

FacebookのCOOであるシェリル・サンドバーグが率いるグローバルな市民活動「Lean In（リーン・イン）」は、彼女が2013年に『Lean In』と題した本を出版したことをきっかけに誕生。現在は120ヵ国で約24,000個のサークルが、女性の社会における活躍を支援して多様性のある社会を実現するために様々な活動をしています。その中で「Lean In Tokyo」は日本の地域代表サークルとして活躍されています。

今回のイベントでは、フェイスブック ジャパンのダイバーシティ＆インクルージョンチームによる「バイアス（偏見や固定観念）をどう乗り越えるか」と題した講演や、先日国連にてスピーチを行って話題となったブロードバンドスクール協会理事の若宮正子さんや日経DUAL編集長の羽生祥子さんをお迎えしたパネルディスカッション、LeanIn.Orgで用いられているワークショップを実施。

自分の強みや自分の好きなことを見つけ出して人生やキャリアにどう活かしていくか、そしてそうした女性の活躍をサポートするためにはどのような組織づくりやバイアスの解消をすればいいのかなど、女性だけでなく男性にとっても参考になる内容になっています。

詳しくは、「Lean In Tokyo 国際女性デー記念イベント」のイベントページを御覧ください。多くの方々のご参加をお待ちしております！
https://www.facebook.com/events/156115655183293/",Lean In Tokyo 国際女性デー記念イベント開催 （3/25）,event,https://www.facebook.com/events/156115655183293/,2018-02-25 12:00:00,206,4,0,,189,14,2,1,0,0,0
365989369023_10155740172539024,"【冬景色とともに楽しむ、打ち上げ花火】
キレイな打ち上げ花火が楽しめる花火大会といえば、暑い夏の風物詩。でも、実は全国各地では冬にも多くの花火大会が楽しめます。今回は、福島県北塩原村で行われた「裏磐梯雪まつり エコナイトファンタジー」をご紹介いたします。

会場は、磐梯山の大噴火（1888年）によって誕生した大きな湖「桧原湖」のすぐそばにある景勝地「レンゲ沼」。真冬のこの時期は桧原湖とともに全面凍結して深く雪が降り積もる湖面に、約3000個のキャンドルを飾ったり、大きなかまくらを作ったりして、集まった多くの来場者の目を楽しませていました。

そして、クライマックスには会場のすぐ近くから打ち上げる大きな花火が。深く降り積もった雪とキャンドルの温かい灯り、そしてダイナミックな打ち上げ花火のコラボレーションは圧巻でした！訪問した2月17日はあいにく強い吹雪だったのですが、その寒さを忘れさせるほど感動的な風景を楽しめました。
https://www.facebook.com/urabandai.inf/

今週末にも、全国各地で花火大会が開催されます。お出かけされる際には、夜の寒さが厳しいのでしっかりと防寒の準備をしてお楽しみください。そして素敵な写真やビデオが撮影できたら、ぜひFacebookのタイムラインでシェアしてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155740172159024/?type=3,2018-02-23 19:00:01,650,7,11,,602,34,13,1,0,0,0
365989369023_10155736638724024,"【ニャ、ニャ、ニャ～ン！今日 2月22日 は猫の日！】

猫の日の歴史は意外と古くて、愛猫家の学者や文化人の団体を中心に1978年に作られた記念日。なぜ2月22日なのかというのは、もちろん「2.2.2」と「ニャン、ニャン、ニャン」の語呂合わせ。ちなみに猫の日は世界各国に存在していて、アメリカン・ショートヘアでおなじみのアメリカでは10月29日、ロシアンブルーで有名なロシアでは3月1日が猫の日。さらに、8月8日は国際動物福祉基金という動物愛護団体が定めた「International Cat Day」という猫のお祭りの日です。

Facebookでは、猫が好きな人たちがたくさんのFacebookページやFacebookグループを作ってコミュニケーションを楽しんでいます。Facebookの検索機能を使って「猫」「ネコ」といったキーワードで検索すると、たくさんのFacebookページやグループ、公開画像や動画が見つかるので、ぜひお試しください。ちなみに「ニャ」と検索してもたくさんの画像が見つかりますよ！

飼い主にとって猫はたくさんの癒やしをくれる存在であり、大切なパートナー。今日は美味しいご馳走をあげて、Facebookカメラを使ってかわいい写真を撮って、タイムラインに公開してみてくださいニャ！",,video,https://www.facebook.com/FacebookJapan/videos/10155736638724024/,2018-02-22 12:00:00,807,13,48,,713,84,0,10,0,0,0
365989369023_10155720477614024,"【地域を盛り上げるコミュニティストーリー特別編：秋田県 - 佐々木希さんが地元秋田の魅力をFacebook Liveで発信】
地域を活性化するために活動している様々なコミュニティをご紹介しているコミュニティストーリー。今回は特別編として、秋田魁新報社の『希編集長の秋田ある記』をご紹介します。

この『希編集長の秋田ある記』では、地元のものづくりや伝統文化などを取材し、紙面やウェブサイトを通じて秋田の魅力を全国に向けて発信。編集長を務めるのは、女優の佐々木希さんです。秋田県秋田市出身で「あきた美の国大使」としても活動している佐々木さんは、2017年11月に秋田魁新報社の“秋田の魅力発信編集長”に就任。自らが“記者”となって地元のものづくりや伝統文化に関わる方々と交流しながら取材活動を行っています。これまで、秋田の代表的な郷土料理である「きりたんぽ」や、伝統工芸の「曲げわっぱ」を作る職人さん、重要無形民俗文化財にもなっている羽後町の祭り「西馬音内盆踊り」などを取材してきたのだそうです。

ちなみに、2月17日の20時からは秋田県の公式Facebookページ「あきたびじょん」で、Facebook Liveによるライブ配信を実施。佐々木さんが、これまでに取材した様子などを映像で振り返りながら、取材を通じて感じた地元秋田の様々な魅力を語るのだそうです。
https://www.facebook.com/akitavision/

佐々木さんは編集長就任式の際に、「秋田にはまだ私の知らない魅力がたくさんあります。そう言った魅力を掘り下げて、全国の皆様に発信していきたいと思います。しょしけど（恥ずかしいけれど）、大好きな秋田のために頑張ります」とコメントしています。これからの活動が楽しみですね。

Facebook上では、様々な団体や個人が地元のコミュニティを盛り上げるために活動し、情報を発信しています。ぜひ皆さんも様々なFacebookページを通じて、地域が発信する知られざる魅力に触れてみてはいかがでしょうか。",あきたびじょん,link,https://www.facebook.com/akitavision/,2018-02-17 12:00:00,375,11,0,,352,19,3,1,0,0,0
365989369023_10155720445449024,"【人と人がより身近になる世界を実現するために】
先日、フェイスブック ジャパンは東京オフィスにて2018年の製品・サービス戦略や今後の取組みに関しての説明会を開催いたしました。

今回の説明会では、Facebookアジア太平洋地域バイスプレジデントのダン・ニアリーが来日。昨年策定した「コミュニティづくりを応援し、人と人がより身近になる世界を実現する」というFacebookの新しいミッションを実現するための、今後のFacebookのロードマップ（事業計画）を紹介しました。

まず注力すべきは、中核となるFacebook・Instagramサービスの様々な機能により磨きをかけていくということ。その上で、Messenger、グループ機能、ビデオ、など様々なアプリケーションやサービスを拡充して利用者の皆さまのコミュニケーションやコミュニティの形成を力強くサポートして参ります。そして長期的には、途上国におけるネット通信環境の整備や、人工知能、AR／VRなど先進的なテクノロジーの研究開発・実装など、未来につながる取り組みを積極的に推進していきます。

 ダン・ニアリーは、東日本大震災を契機に誕生した「災害支援ハブ」や日本の絵文字文化にインスパイアされて誕生した「リアクション機能」などを挙げた上で、「Facebookの新たな機能やサービスを開発する上で、日本からのインスピレーションが非常に重要になっています」とコメント。

 また、Facebookの機能やサービスは、コミュニティづくりを応援する礎であり、Facebook上でのコミュニティがオフラインで集まるイベントが世界中で開催されていることを紹介しました。また、日本で広がる地域に根ざしたコミュニティについて、現在開催されている平昌冬季五輪のコミュニティを盛り上げるチャットボットや大会マスコットを用いたカメラフィルターについて紹介しました。その上で、東京五輪が開催される2020年に向けて、「私たちは非常にワクワクしており、開催を盛り上げるためにFacebookが果たすべき役割があると考えています。大会を盛り上げるお手伝いをするだけでなく、それを世界中に発信していくお手伝いができるのではと考えています」と語りました。

一方、フェイスブック ジャパン代表取締役の長谷川晋は、ダン・ニアリーの講演を受けて、Facebookの日本語版ができて10周年を迎える2018年のテーマを「可能性をつなぎ、かがやく日本へ」と説明。日本の抱える様々な課題を可能性と捉え、中小企業のビジネスや地方創生の支援、インバウンドの盛り上がりに合わせた海外への情報発信とビジネス拡大の支援、アクティブシニアのコミュニティ支援や女性の起業支援、働き方改革の実現や災害発生時のコミ ュニティ支援など、様々な分野で社会に貢献するために推進していくフェイスブック ジャパンの取り組みを紹介しました。

 Facebookは現在、全世界で毎月21億人の方にお使いいただいております。Facebookはこれからも世界中の皆さまの日々のコミュニケーションを支え、コミュニティの活性化を支援し、そして様々な社会課題の解決に貢献することを目指して、様々な取り組みを行ってまいります。",,video,https://www.facebook.com/FacebookJapan/videos/10155720445449024/,2018-02-16 19:00:00,174,5,7,,159,12,3,0,0,0,0
